idRuta,idAgencia,idTipo
7180161307GL026,1071,1
7180161200GL026,1071,1
1700037606GL026,1071,1
3760617000GL026,1071,1
1700037606GL023,1071,2
3760617000GL023,1071,2
2210020309GL026,1071,1
6130771801GL026,1071,1
6120071801GL026,1071,1
1700056312GL026,1071,1
1700050300GL026,1071,1
5631217000GL026,1071,1
5030017000GL026,1071,1
1120013200GL026,1071,1
1151111208GL026,1071,1
1120811511GL026,1071,1
1320011200GL026,1071,1
2230894346GL026,1071,3
9434622308GL026,1071,3
1320071801GL023,1071,2
0404071801GL023,1071,2
1320011200GL023,1071,2
7180113200GL023,1071,2
7180104040GL023,1071,2
1120013200GL023,1071,2
7180111511GL023,1071,2
1151171801GL023,1071,2
1151178400GL023,1071,2
2030922100GL026,1071,1
7180180100GL026,1071,1
8010071801GL026,1071,1
8010060000GL023,1071,2
6000080100GL023,1071,2
2230871801GL023,1071,2
2210071801GL023,1071,2
1510071801GL023,1071,2
7180122308GL023,1071,2
7180122100GL023,1071,2
7180115100GL023,1071,2
1120815100GL023,1071,2
3141271801GL023,1071,2
7180131412GL023,1071,2
3010071801GL023,1071,2
0404078400GL023,1071,2
1120011208GL023,1071,2
7180130100GL023,1071,2
7840030100GL023,1071,2
7840011200GL023,1071,2
5140571801GL026,1071,4
7180151405GL026,1071,4
6000081100GL023,1071,2
6000081110GL023,1071,2
8110060000GL023,1071,2
8111060000GL023,1071,2
6000080100GL026,1071,1
8010060000GL026,1071,1
7180160911GL012,1071,5
6500071801GL026,1071,1
0430703216GL012,1071,5
7180103216GL012,1071,5
6091171801GL012,1071,5
0430760911GL012,1071,5
0321671801GL012,1071,5
7180103216GL026,1071,1
7180165000GL026,1071,1
0321604307GL012,1071,5
7180160911GL026,1071,1
6091171801GL026,1071,1
0321671801GL026,1071,1
5441360000AV006,1071,6
6000051003AV006,1071,6
5100360000AV006,1071,6
6000054413AV006,1071,6
6000051405GL023,1071,2
6000037704GL023,1071,2
3770450500GL023,1071,2
5050051405GL023,1071,2
5140560000GL023,1071,2
6000005000AV006,1071,6
0500060000AV006,1071,6
5441360000LC112,1071,7
3770460000GL023,1071,2
5050037704GL023,1071,2
5140550500GL023,1071,2
6000054413LC112,1071,7
4301960000GL023,1071,2
6000051003LC112,1071,7
4301960000GL026,1071,1
4301950500GL026,1071,1
5050037704GL026,1071,1
3770460000GL026,1071,1
6000043019GL023,1071,2
5100360000LC112,1071,7
6000043019GL026,1071,1
5100374200AV006,1071,6
0404074200AV006,1071,6
5100370600AV006,1071,6
7180160000AV006,1071,6
7840004040AV006,1071,6
7060060000AV006,1071,6
7180104040AV006,1071,6
6000071801AV006,1071,6
6000070600AV006,1071,6
0404071801AV006,1071,6
6000004307AV006,1071,6
0430760000AV006,1071,6
6000078400AV006,1071,6
0404078400AV006,1071,6
7840060000AV006,1071,6
7420060000AV006,1071,6
7420004040AV006,1071,6
6000074200AV006,1071,6
7420051003AV006,1071,6
7060051003AV006,1071,6
7180105000AV006,1071,6
0500071801AV006,1071,6
7180151003AV006,1071,6
5100371801AV006,1071,6
5100303216AV006,1071,6
0321651003AV006,1071,6
7180154413AV006,1071,6
5441371801AV006,1071,6
2210017000AV006,1071,6
1160017000GL023,1071,2
1160010600GL023,1071,2
2101017000GL023,1071,2
2210017000GL023,1071,2
3141217000GL023,1071,2
1700015410GL023,1071,2
1700010600GL023,1071,2
1422360911GL023,1071,2
1060060911GL023,1071,2
1700014223GL023,1071,2
1541017000GL023,1071,2
1160011200GL023,1071,2
1060017000GL023,1071,2
1700011600GL023,1071,2
2020017000GL026,1071,1
1060008004GL026,1071,1
1510015410GL023,1071,2
1700021010GL023,1071,2
1700022100GL023,1071,2
3141221010GL023,1071,2
1700015100GL026,1071,1
1700010600GL026,1071,1
1541065300GL023,1071,2
1510065300GL023,1071,2
1541065312GL023,1071,2
1510065312GL023,1071,2
6530015410GL023,1071,2
6531215410GL023,1071,2
6530015100GL023,1071,2
6531215100GL023,1071,2
2030917000GL023,1071,2
1700008223GL023,1071,2
2101031412GL023,1071,2
1541060911GL023,1071,2
1541015100GL023,1071,2
1422317000GL023,1071,2
6091114223GL023,1071,2
1700031412GL023,1071,2
1700015100AV006,1071,6
1060015100AV006,1071,6
1160017000GL026,1071,1
1120011600GL023,1071,2
1510017000AV006,1071,6
1510010600AV006,1071,6
1700020200GL026,1071,1
0800410600GL026,1071,1
6091115410GL023,1071,2
0822317000GL023,1071,2
1320017000GL023,1071,2
1060008004GL023,1071,2
1700013200GL023,1071,2
1510017000GL026,1071,1
1700022100AV006,1071,6
1151117000GL026,1071,1
1151110600GL026,1071,1
1700011600GL026,1071,1
2020010600GL026,1071,1
1700020309GL023,1071,2
0800422100GL023,1071,2
1422310600GL023,1071,2
1320010600GL023,1071,2
1060014223GL023,1071,2
1060017000AV006,1071,6
1700010600AV006,1071,6
3010017000GL023,1071,2
3010008004GL023,1071,2
1700030100GL023,1071,2
0800430100GL023,1071,2
0321617000AV006,1071,6
0321317000AV006,1071,6
6091117000AV006,1071,6
1700003216LC112,1071,7
1700003216AV006,1071,6
1700060911AV006,1071,6
1101403216AV006,1071,6
1101410600AV006,1071,6
1510060911AV006,1071,6
0321617000LC112,1071,7
1700003213AV006,1071,6
0321615100AV006,1071,6
0321315100AV006,1071,6
0321611014AV006,1071,6
1060011014AV006,1071,6
1700060911LC112,1071,7
1060060911LC112,1071,7
6091115100AV006,1071,6
1510003216AV006,1071,6
1510003213AV006,1071,6
6091117000LC112,1071,7
6091122100AV006,1071,6
1060060911AV006,1071,6
2210060911AV006,1071,6
1700061200LC112,1071,7
6000061200AV006,1071,6
6000060911AV006,1071,6
6120017000AV006,1071,6
6120011014AV006,1071,6
6911017000GL026,1071,1
6911003216GL026,1071,1
0321317000GL026,1071,1
0321617000GL026,1071,1
1700061200AV006,1071,6
1101461200AV006,1071,6
6120017000LC112,1071,7
6120010600LC112,1071,7
6120060000AV006,1071,6
6091160000AV006,1071,6
6530060000AV006,1071,6
6000065300AV006,1071,6
6000003213AV006,1071,6
0321665300AV006,1071,6
1700069110GL026,1071,1
1700003213GL026,1071,1
0321669110GL026,1071,1
1700003216GL026,1071,1
0321360000AV006,1071,6
6530003216AV006,1071,6
6000071801LC112,1071,7
0430760000LC112,1071,7
7180160000LC112,1071,7
6000004307LC112,1071,7
1060017000AV008,1071,8
6000092102AV008,1071,8
9210260000AV008,1071,8
1700010600AV008,1071,8
6060092102AV008,1071,8
5100354413AV008,1071,8
7840071801AV008,1071,8
6000037300AV008,1071,8
3730060000AV008,1071,8
9210260600AV008,1071,8
7180178400AV008,1071,8
5100350500AV008,1071,8
5100305000AV008,1071,8
0500051003AV008,1071,8
5050051003AV008,1071,8
5441351003AV008,1071,8
5441305000AV008,1071,8
0500054413AV008,1071,8
3141222100AV008,1071,8
6120060911VRD,1071,8
0822331412VRX,1071,9
3141208223VRX,1071,9
6091161200VRD,1071,8
2210031412AV008,1071,8
6000055020GL026,1071,1
5502060000GL026,1071,1
6101517000GL026,1071,1
0410460000AV006,1071,10
7180104307AV006,1071,6
0430771801AV006,1071,6
6060061307GL026,1071,1
6130760600GL026,1071,1
1060003216AV006,1071,10
0321610600AV006,1071,10
1700061015GL026,1071,1
0600661200GL026,1071,1
6120006006GL026,1071,1
1541010600VRR,1071,11
1060015410VRR,1071,11
1541015100VRR,1071,11
3141222308VRR,1071,11
3140023008VRR,1071,11
3140022308VRR,1071,11
2230822100VRE,1071,9
2210022308VRM,1071,9
2230831400VRR,1071,11
2300831400VRR,1071,11
2230831412VRR,1071,11
3140031412VRR,1071,11
3141231400VRR,1071,11
2020015100VRE,1071,12
1510020200VRE,1071,12
2020010600VRE,1071,12
2020022100VRE,1071,12
2210022308VRE,1071,12
2030031412VRM,1071,9
3141220300VRM,1071,9
3141222100VRM,1071,9
2210031412VRM,1071,9
3141221010VRM,1071,9
2101020400VRM,1071,9
2040021010VRM,1071,9
2101031412VRM,1071,9
2210020309VRM,1071,9
2030922100VRM,1071,9
2210031400VRR,1071,11
3130422100VRR,1071,11
2210031304VRR,1071,11
3140022100VRR,1071,11
5100351405VRX,1071,9
5140503100VRX,1071,9
5140550500VRX,1071,9
5140551003VRX,1071,9
5100303100VRX,1071,9
5050051405VRX,1071,9
5050051003VRX,1071,9
0310051405VRX,1071,9
5100343019VRX,1071,9
4301951003VRX,1071,9
0100751003VRX,1071,9
5100301007VRX,1071,9
0200355020VRX,1071,9
5502002003VRX,1071,9
4200843019VRX,1071,9
4010043019VRX,1071,9
4301940100VRX,1071,9
4301942008VRX,1071,9
5440354517VRN,1071,13
5451754403VRN,1071,13
5050650413VRN,1071,13
5040750506VRN,1071,13
5050650407VRN,1071,13
5041350502VRN,1071,13
5050250413VRN,1071,13
5040750502VRN,1071,13
5050050413VRN,1071,13
5050250500VRN,1071,13
5050650417VRN,1071,13
5050650500VRN,1071,13
5050050407VRN,1071,13
5040750500VRN,1071,13
5041350500VRN,1071,13
5041750502VRN,1071,13
5050050502VRN,1071,13
5041350506VRN,1071,13
5050250417VRN,1071,13
5041750500VRN,1071,13
5050050417VRN,1071,13
5041750506VRN,1071,13
5050050506VRN,1071,13
0310050500VRX,1071,9
5050003100VRX,1071,9
5100354413VRX,1071,9
5441351003VRX,1071,9
0500056312VRX,1071,9
5631205000VRX,1071,9
6500060911VRE,1071,12
6540065000VRE,1071,12
6500065400VRE,1071,12
6500061200VRX,1071,9
6500060902VRX,1071,9
6091161200VRX,1071,9
6130765000VRX,1071,9
6120060911VRX,1071,9
6090265000VRX,1071,9
6091165000VRR,1071,11
6500065400VRR,1071,11
6540065000VRR,1071,11
6060065000VRR,1071,11
6500060600VRR,1071,11
6060065000VRX,1071,9
6500060600VRX,1071,9
6901165000VRR,1071,11
6500069011VRR,1071,11
6500065312VRR,1071,11
6531265000VRR,1071,11
6090260911VRR,1071,11
6091160902VRR,1071,11
6120061307VRN,1071,13
6130761200VRN,1071,13
7930971801VRX,1071,9
7180179309VRX,1071,9
7930071801VRX,1071,9
7180179300VRX,1071,9
7940004040VRE,1071,12
0404079400VRE,1071,12
7940071400VRE,1071,12
7140079400VRE,1071,12
7120979400VRE,1071,12
7130079400VRE,1071,12
7940071209VRE,1071,12
7940071300VRE,1071,12
7120479400VRE,1071,12
7940071204VRE,1071,12
7121079400VRE,1071,12
7940071210VRE,1071,12
7940078400VRE,1071,12
7840079400VRE,1071,12
7180179315VRX,1071,9
7931571801VRX,1071,9
7140079400VRR,1071,11
7940071400VRR,1071,11
7940078400VRR,1071,11
6541179400VRR,1071,11
7940065411VRR,1071,11
7150065411VRR,1071,11
6541171500VRR,1071,11
0404071300VRR,1071,11
7130004040VRR,1071,11
7840079400VRR,1071,11
7150079400VRR,1071,11
7310071500VRR,1071,11
7150073100VRR,1071,11
7310071600VRR,1071,11
7160073100VRR,1071,11
0404078400VRE,1071,12
7840072305VRR,1071,11
7230578400VRR,1071,11
7840078500VRR,1071,11
7850078400VRR,1071,11
0404074217VRR,1071,11
0404074200VRR,1071,11
0404074209VRR,1071,11
7420474217VRR,1071,11
0404078302VRE,1071,12
7931571801VRR,1071,11
7180179316VRR,1071,11
7180179315VRR,1071,11
1160011208VRE,1071,12
1120011600VRE,1071,12
1160011200VRE,1071,12
1120871100VRE,1071,12
8010011200VRE,1071,12
8010011208VRE,1071,12
1120011014VRE,1071,12
1101480100VRE,1071,12
1120080100VRE,1071,12
8010071100VRE,1071,12
8120011200VRE,1071,12
8110071100VRE,1071,12
8120081100VRE,1071,12
1120881200VRE,1071,12
1120811200VRE,1071,12
1120011208VRE,1071,12
1700060400VRX,1071,9
1800060400VRX,1071,9
1800037500VRM,1071,12
1800035400VRE,1071,12
3540018000VRE,1071,12
3750018000VRE,1071,12
3540035406VRR,1071,11
3540635400VRR,1071,11
3720017000VRX,1071,9
6040037200VRX,1071,9
3720060400VRX,1071,9
1700079400VRE,1071,12
1700004040VRE,1071,12
1040017000VRR,1071,11
1040018000VRR,1071,11
1800010400VRR,1071,11
1210018000VRR,1071,11
1200612100VRR,1071,11
1800012100VRR,1071,11
1210012006VRR,1071,11
1700010400VRR,1071,11
1800035005VRN,1071,13
3500518000VRN,1071,13
1060010400VRE,1071,12
1040010610VRE,1071,12
1040010600VRE,1071,12
1060010500VRN,1071,13
1050010600VRN,1071,13
1700082100VRE,1071,12
1700070302VRR,1071,11
7030217000VRR,1071,11
7940017000VRE,1071,12
1800035200VRR,1071,11
3520018000VRR,1071,11
3760637406VRR,1071,11
3760637402VRR,1071,11
3760637311VRE,1071,12
3731137606VRE,1071,12
3740637606VRR,1071,11
4010037500VRR,1071,11
3750040100VRR,1071,11
1800051003VRX,1071,9
5100318000VRX,1071,9
1000010600VRX,1071,9
1510010000VRX,1071,9
1000015100VRX,1071,9
1060010000VRX,1071,9
1000014100VRX,1071,9
1120810000VRE,1071,12
1000011208VRE,1071,12
1120810000VRX,1071,9
1160010000VRX,1071,9
6040065000VRE,1071,12
7110080100VRE,1071,12
3720065000VRE,1071,12
6500060400VRE,1071,12
6500037200VRE,1071,12
1120071100VRE,1071,12
1700003100VRX,1071,9
0310017000VRX,1071,9
1700060600VRX,1071,9
6060017000VRX,1071,9
1700060600VRE,1071,12
6060017000VRE,1071,12
6060018000VRX,1071,9
6040018000VRX,1071,9
6040017000VRX,1071,9
7940065400VRE,1071,12
6540079400VRE,1071,12
1000011600VRX,1071,9
1000011208VRX,1071,9
1410010000VRX,1071,9
8120071100VRE,1071,12
7110011200VRE,1071,12
7110081100VRE,1071,12
7110081200VRE,1071,12
3720060911VRX,1071,9
3720060902VRX,1071,9
6091137200VRX,1071,9
6090237200VRX,1071,9
6531279400VRE,1071,12
6500079400VRE,1071,12
1422310600VRE,1071,12
1060014223VRE,1071,12
1700037200VRX,1071,9
7940065312VRE,1071,12
1060014100VRN,1071,13
1410010600VRN,1071,13
1510014100VRE,1071,12
1410015100VRE,1071,12
1410010500VRN,1071,13
6540079400VRR,1071,11
1060030110VRE,1071,12
3010010600VRE,1071,12
1060030110VRX,1071,9
3010014100VRX,1071,9
1410030110VRX,1071,9
3010010600VRX,1071,9
3120010600VRE,1071,12
1060031200VRE,1071,12
6040037606VRX,1071,9
3760660400VRX,1071,9
6720071100VRR,1071,11
6500071100VRX,1071,9
6130771100VRX,1071,9
6120071100VRX,1071,9
6090271100VRX,1071,9
7110065000VRX,1071,9
7110067200VRR,1071,11
7110061307VRX,1071,9
7110060902VRX,1071,9
6500061307VRX,1071,9
7040371100VRR,1071,11
7060071100VRR,1071,11
7110070600VRR,1071,11
7110070500VRR,1071,11
7110070403VRR,1071,11
7050071100VRR,1071,11
3730037606VRE,1071,12
3000251003VRE,1071,12
3540051003VRE,1071,12
3760637300VRE,1071,12
5100330002VRE,1071,12
5100335400VRE,1071,12
3010010000VRX,1071,9
1000030110VRX,1071,9
7240071801GL7,1071,14
7180172400GL7,1071,14
7180104307AV008,1071,8
0321603213AV008,1071,8
0430771801AV008,1071,8
0800417000AV008,1071,8
0321303216AV008,1071,8
1700008004AV008,1071,8
7060004040AV008,1071,8
0404070600AV008,1071,8
3740237606VRR,1071,15
1060015410VRX,1071,9
1422310600VRX,1071,9
1510010600VRX,1071,9
1120010600VRX,1071,9
2020010600VRX,1071,9
1700035400VRX,1071,9
1060015100VRX,1071,9
3540017000VRX,1071,9
1541015100VRX,1071,9
1510015410VRX,1071,9
1060011200VRX,1071,9
1060020200VRX,1071,9
1060014223VRX,1071,9
5030056312VRX,1071,9
5631250300VRX,1071,9
3540037606VRX,1071,9
3760635400VRX,1071,9
1060030100VRX,1071,9
1120004040VRX,1071,9
0404011200VRX,1071,9
2230822100VRM,1071,9
2230815100VRM,1071,9
0404011208VRX,1071,9
2210015100VRM,1071,9
1120804040VRX,1071,9
8111081100VRM,1071,9
8110081110VRM,1071,9
1510022308VRM,1071,9
1510022100VRM,1071,9
1050014100VRN,1071,13
1100010500VRN,1071,13
1050011000VRN,1071,13
1050010610VRN,1071,13
5440354413VRN,1071,13
5441354403VRN,1071,13
6101507004GL026,1071,16
0700461015GL026,1071,16
6000003216AV006,1071,6